0.459712,0.924241,-5.656773,0.311583,0.073676,0.063326,0.053438,0.057910,0.010025,-0.025573,0.009866,0.022903,0.005318,-0.005378,-0.017052,9.376989,0.458226,1,0,0
0.457103,0.916174,-5.563907,0.514374,0.146686,0.035113,0.029252,0.054678,0.029132,0.016856,-0.045879,-0.027469,-0.014423,-0.001535,0.006823,10.782742,0.458583,1,0,0
0.457467,0.919092,-5.674663,0.441015,0.132059,0.048619,0.048316,0.034535,0.029523,0.061239,0.036465,0.029653,-0.010873,-0.001409,0.014674,10.928617,0.458646,1,0,0
0.457686,0.918807,-5.659112,0.418356,0.120762,0.046042,0.060338,0.055619,0.035112,0.027296,0.003115,0.009170,-0.045602,-0.018251,0.012565,11.033515,0.458613,1,0,0
0.458920,0.920778,-5.435209,0.452555,-0.035308,-0.018800,0.084918,0.016741,-0.023914,0.034086,0.029779,0.030823,-0.001850,-0.024809,-0.026879,10.419663,0.458350,1,0,0
0.459323,0.922607,-5.455316,0.432542,-0.026949,0.001451,0.074817,0.047566,-0.028112,0.016650,0.054925,0.051565,-0.009408,-0.033012,-0.028734,10.280355,0.458368,1,0,0
0.458836,0.920856,-5.393685,0.460178,-0.010309,-0.025817,0.037546,-0.001527,-0.020358,0.076565,0.028839,-0.023264,-0.033083,-0.019488,-0.017870,11.250505,0.458552,1,0,0
0.459771,0.923606,-5.560774,0.307071,0.080289,0.062352,0.059619,0.056631,0.017057,0.021217,0.009298,0.038111,0.022991,0.002169,0.005446,10.121543,0.458350,1,0,0
0.459288,0.918859,-5.692842,0.327863,0.094630,0.088059,0.075128,0.048753,0.011759,-0.003482,0.014013,0.035636,0.018729,0.017266,-0.006707,10.543829,0.458444,1,0,0
0.459725,0.927678,-5.669958,0.304552,0.057440,0.062627,0.050064,0.060435,0.050851,0.014256,0.005601,0.008298,-0.001385,-0.021804,-0.027339,9.536926,0.458260,1,0,0
0.457464,0.919027,-5.629229,0.489296,0.150970,0.052383,0.036570,0.052787,0.010481,0.002945,-0.012355,0.002043,0.001520,-0.000790,-0.000543,11.149337,0.458648,1,0,0
0.457504,0.919131,-5.666907,0.432090,0.137632,0.060860,0.069325,0.049513,0.024311,0.040489,0.026342,0.035160,-0.000924,-0.014406,-0.000765,11.595758,0.458783,1,0,0
0.457785,0.919572,-5.628471,0.431282,0.123945,0.046314,0.058886,0.051336,0.024419,-0.005559,-0.015661,-0.007683,-0.019113,-0.015368,0.011764,11.609835,0.458721,1,0,0
0.459241,0.921232,-5.453826,0.451886,-0.012179,0.007846,0.079375,0.023851,-0.011367,0.037805,0.026637,0.023747,-0.012681,-0.014270,-0.030845,10.201018,0.458324,1,0,0
0.460097,0.923969,-5.473135,0.438017,-0.010497,0.023978,0.081838,0.013976,-0.029696,0.048710,0.054658,0.016742,-0.023118,-0.049359,-0.039216,9.486515,0.458317,1,0,0
0.459243,0.923385,-5.466027,0.444991,0.023222,0.000352,0.022194,0.019980,0.001166,0.052868,0.005152,-0.011822,-0.015672,-0.002807,-0.025844,10.554567,0.458402,1,0,0
0.459601,0.923982,-5.540714,0.303536,0.062929,0.050747,0.080870,0.079503,-0.002093,-0.002245,0.013728,0.041737,0.016469,0.001934,0.008158,10.224863,0.458418,1,0,0
0.459308,0.920195,-5.689891,0.335528,0.074743,0.067064,0.065157,0.057521,0.016488,0.005407,0.007923,0.040134,0.032997,0.014733,-0.009696,10.495642,0.458437,1,0,0
0.459791,0.924968,-5.571752,0.319253,0.060378,0.075972,0.069640,0.062818,0.010639,-0.015415,-0.014889,-0.000567,0.007348,-0.017122,-0.012452,9.671245,0.458296,1,0,0
0.457125,0.916446,-5.571865,0.487642,0.140039,0.042164,0.042655,0.064822,0.018695,0.005401,-0.047901,-0.031563,-0.020259,0.022536,0.021040,10.949230,0.458611,1,0,0
0.457592,0.919235,-5.664678,0.453088,0.134441,0.045162,0.050079,0.033113,0.043237,0.066143,0.029731,0.018459,-0.015240,-0.004320,0.014781,11.190534,0.458691,1,0,0
0.457264,0.916459,-5.526112,0.468741,0.140535,0.022778,0.031001,0.038981,0.016889,0.007918,-0.025768,-0.019493,-0.025767,-0.007592,-0.009382,11.702856,0.458738,1,0,0
0.460129,0.924656,-5.562252,0.414624,-0.034129,0.008344,0.077664,-0.003599,-0.030429,0.065506,0.059930,0.027935,-0.023010,-0.037432,-0.031883,10.646593,0.458534,1,0,0
0.458824,0.921167,-5.404894,0.452657,-0.011010,0.014962,0.065820,0.013900,-0.024913,0.044001,0.052070,0.035184,0.001518,-0.029213,-0.021984,9.879651,0.458277,1,0,0
0.459706,0.923787,-5.433961,0.428118,0.030592,-0.007387,0.038269,0.044257,0.021245,0.055401,0.009407,-0.013212,-0.014028,-0.021407,-0.042061,9.645984,0.458290,1,0,0
0.459189,0.922607,-5.586492,0.331863,0.106727,0.066913,0.052474,0.062371,-0.005407,0.005449,-0.004662,0.018919,0.016953,-0.005551,0.006144,10.466181,0.458460,1,0,0
0.459396,0.923074,-5.694462,0.311779,0.072058,0.081001,0.091739,0.054273,0.003679,0.004137,0.009955,0.034862,0.021304,0.011297,-0.002171,10.878365,0.458502,1,0,0
0.459992,0.927134,-5.625774,0.312996,0.066952,0.046558,0.037474,0.038910,0.023504,0.005335,0.005770,0.011981,0.010019,-0.001255,-0.023952,8.809377,0.458125,1,0,0
0.458220,0.919974,-5.651755,0.475922,0.150331,0.054890,0.033840,0.055065,0.018063,0.015629,-0.011500,0.004507,-0.016579,-0.008811,0.010613,10.668363,0.458656,1,0,0
0.458452,0.923022,-5.787611,0.434136,0.119969,0.016303,0.030215,0.063818,0.079198,0.064164,0.019744,-0.011938,-0.031574,0.012689,0.055356,10.578769,0.458612,1,0,0
0.458025,0.916744,-5.558652,0.431843,0.111778,0.022267,0.047580,0.060552,0.035281,-0.006168,-0.020865,-0.008738,-0.029761,0.001399,-0.008007,10.370353,0.458474,1,0,0
0.459317,0.920130,-5.430350,0.452347,-0.006171,0.013051,0.068468,-0.014499,-0.015590,0.055366,0.064106,0.015893,-0.033693,-0.028127,-0.010900,10.347222,0.458378,1,0,0
0.458990,0.920986,-5.451677,0.427717,0.002349,0.037136,0.092673,0.035906,-0.045247,0.001493,0.019625,0.063251,0.016993,-0.029917,-0.032197,10.077103,0.458303,1,0,0
0.459853,0.924306,-5.410481,0.421941,0.016187,0.000801,0.023740,-0.018743,-0.011847,0.078097,0.033914,0.007449,-0.009918,-0.011191,-0.023614,10.789034,0.458482,1,0,0
0.459985,0.926174,-5.561286,0.308961,0.097480,0.054866,0.044625,0.064267,0.000298,0.008363,0.004290,0.027344,0.005977,0.001211,0.000068,10.170158,0.458406,1,0,0
0.459093,0.922568,-5.665479,0.341057,0.072858,0.071403,0.065855,0.042383,-0.009597,0.019003,0.023032,0.037799,0.035627,0.025955,-0.009003,10.655245,0.458478,1,0,0
0.459704,0.926174,-5.586869,0.328140,0.063164,0.075031,0.062213,0.058063,-0.012294,-0.035362,-0.009380,-0.018508,-0.017161,-0.026564,0.003065,10.231006,0.458408,1,0,0
0.457173,0.919598,-5.648369,0.474449,0.145449,0.060005,0.043341,0.042428,0.010558,0.020137,-0.022170,0.005028,-0.008401,-0.019008,0.002185,10.808599,0.458610,1,0,0
0.458243,0.919831,-5.674120,0.434256,0.126442,0.011038,0.014728,0.059567,0.066972,0.059615,0.001307,0.000584,-0.010409,0.004534,0.032021,10.043374,0.458591,1,0,0
0.457680,0.919494,-5.597264,0.430646,0.140616,0.037988,0.047302,0.042806,0.022547,0.010086,-0.010556,-0.005310,-0.014097,-0.006429,0.016687,11.260263,0.458664,1,0,0
0.458912,0.920532,-5.465698,0.444722,0.000536,0.024510,0.052837,-0.015365,-0.019685,0.087118,0.049387,-0.002311,-0.022797,-0.028132,-0.009425,10.459659,0.458430,1,0,0
0.460170,0.923489,-5.476649,0.433919,-0.004054,0.014418,0.089762,0.044727,-0.029028,-0.015606,0.012896,0.042370,0.015018,-0.017213,-0.014754,9.963949,0.458309,1,0,0
0.459034,0.922049,-5.470369,0.416743,0.018018,0.012923,0.054710,0.029619,0.005630,0.046900,0.005212,-0.012980,-0.022022,0.010706,-0.015630,10.098257,0.458314,1,0,0
0.459592,0.924047,-5.530531,0.312524,0.073760,0.068649,0.067362,0.082756,-0.001637,0.002391,-0.000218,0.025542,0.008281,0.005745,0.001340,9.857116,0.458350,1,0,0
0.459015,0.922490,-5.609438,0.354850,0.084071,0.047587,0.060870,0.068482,0.019290,-0.003027,-0.005374,0.025783,0.033200,0.042734,0.005414,10.649204,0.458497,1,0,0
0.459735,0.926329,-5.625785,0.321107,0.064487,0.077803,0.028142,0.039322,0.026754,-0.011444,-0.002017,0.014746,0.013884,0.007598,-0.012846,9.340234,0.458250,1,0,0
0.457157,0.916524,-5.562347,0.492804,0.161343,0.050934,0.031728,0.028133,0.014410,0.015168,-0.012740,0.022853,-0.002132,0.007648,-0.000066,10.691779,0.458586,1,0,0
0.457696,0.918911,-5.663225,0.449260,0.115282,0.018798,0.034633,0.067130,0.064559,0.062342,0.007257,-0.022774,-0.042489,0.006889,0.058691,10.386121,0.458533,1,0,0
0.458219,0.920765,-5.605021,0.403180,0.076031,0.012458,0.062560,0.064004,0.028604,0.036760,0.037833,0.017277,-0.041620,-0.024780,0.005943,10.636057,0.458536,1,0,0
0.458788,0.923645,-5.497210,0.441526,-0.018503,0.028239,0.081220,0.000699,0.003514,0.037079,0.026795,0.019711,-0.026678,-0.012848,-0.010454,8.997634,0.458101,1,0,0
0.459410,0.923580,-5.488214,0.425819,-0.010463,0.042848,0.119682,-0.000402,-0.056940,0.043290,0.051602,0.034934,-0.002736,-0.003993,-0.017115,10.081856,0.458309,1,0,0
0.459599,0.921258,-5.457450,0.414661,0.033698,0.020767,0.047402,0.003492,-0.008508,0.085646,0.048539,-0.009545,-0.026049,-0.018501,-0.015890,11.205737,0.458529,1,0,0
0.459350,0.922789,-5.546838,0.333996,0.085240,0.052387,0.054468,0.073048,-0.006271,-0.010499,-0.014539,0.027100,0.021742,-0.004591,-0.001266,9.552520,0.458267,1,0,0
0.459325,0.922672,-5.613161,0.353253,0.072089,0.066522,0.072139,0.043640,-0.018069,-0.010243,0.001153,0.048380,0.024089,0.020029,0.000176,9.735262,0.458294,1,0,0
0.459595,0.925642,-5.630482,0.328811,0.087296,0.088291,0.052732,0.043958,0.000070,-0.035208,-0.018836,-0.005175,0.005290,-0.005547,-0.001603,9.499661,0.458259,1,0,0
0.457332,0.917730,-5.615337,0.490168,0.129809,0.039743,0.042205,0.056555,0.035817,0.010065,-0.034850,-0.016287,-0.011979,-0.004410,0.025097,11.439042,0.458690,1,0,0
0.457722,0.919702,-5.686836,0.428061,0.147906,0.046718,0.034748,0.034245,0.054539,0.054777,0.002948,-0.007148,-0.011633,0.008996,0.018293,10.970779,0.458631,1,0,0
0.457467,0.916900,-5.465164,0.484239,0.118210,-0.002801,0.052996,0.056358,0.009957,-0.018947,-0.027067,-0.010292,-0.010185,-0.021430,-0.005111,11.414934,0.458673,1,0,0
0.459430,0.923268,-5.461042,0.449359,-0.039241,-0.004633,0.075260,0.025119,-0.005590,0.072548,0.051482,-0.000995,-0.036725,-0.013608,-0.024776,10.676422,0.458451,1,0,0
0.459168,0.922477,-5.469435,0.423725,-0.008115,0.017876,0.096060,0.022183,-0.053675,0.019483,0.036938,0.040166,-0.003616,-0.030348,-0.028225,9.029551,0.458114,1,0,0
0.459671,0.923722,-5.461623,0.443735,0.033508,-0.010024,0.033923,0.009199,-0.002054,0.047456,0.014923,0.004778,-0.004091,-0.002378,-0.016851,9.910007,0.458338,1,0,0
0.459380,0.923217,-5.578016,0.318522,0.063885,0.062399,0.063014,0.077615,0.006610,0.019821,0.007725,0.027797,0.014036,-0.006770,-0.006976,10.151115,0.458376,1,0,0
0.459138,0.919157,-5.608163,0.351562,0.090582,0.058171,0.054169,0.039084,0.011203,-0.003782,0.003214,0.038875,0.026089,0.027697,0.006806,9.931177,0.458335,1,0,0
0.459439,0.923969,-5.660136,0.318868,0.062875,0.062612,0.047595,0.040910,0.032270,0.027647,0.003556,-0.005468,-0.006592,-0.012348,-0.002915,9.330040,0.458201,1,0,0
0.457110,0.916641,-5.573980,0.489166,0.159261,0.062556,0.039238,0.044131,0.007263,0.008184,-0.026879,0.009945,0.003243,-0.000556,-0.002881,10.394358,0.458520,1,0,0
0.457241,0.917173,-5.630418,0.467941,0.127196,0.013330,0.033747,0.078392,0.069556,0.047429,0.003104,-0.014297,-0.044851,-0.010850,0.027455,10.627234,0.458559,1,0,0
0.457449,0.916913,-5.515375,0.464287,0.134515,0.017283,0.032696,0.050626,0.018407,-0.002510,-0.032773,-0.013017,-0.028430,-0.014960,0.005007,11.189061,0.458640,1,0,0
0.459170,0.918690,-5.452970,0.451458,-0.021025,-0.013390,0.075627,0.008413,0.001319,0.077207,0.053596,0.025743,-0.022365,-0.029937,-0.030550,10.967000,0.458507,1,0,0
0.459567,0.923930,-5.507393,0.412607,-0.018514,0.032708,0.097026,0.024544,-0.032969,0.025372,0.028872,0.030081,0.014131,-0.000053,-0.018956,10.428906,0.458359,1,0,0
0.459665,0.924112,-5.504346,0.372615,-0.007166,0.005774,0.100070,0.047953,-0.005097,0.029297,-0.003660,-0.027167,-0.021445,0.006261,0.000677,9.325291,0.458142,1,0,0
0.460012,0.924008,-5.577606,0.291676,0.083956,0.061194,0.056815,0.081443,0.028911,0.037373,-0.009013,0.009224,0.024313,0.009654,0.003440,9.728085,0.458279,1,0,0
0.458985,0.918988,-5.652756,0.345471,0.089529,0.064726,0.067139,0.045971,0.001228,0.006522,0.015843,0.051595,0.033311,-0.000972,0.002189,10.349136,0.458433,1,0,0
0.459453,0.927639,-5.664767,0.316234,0.075662,0.050524,0.032072,0.038986,0.040845,0.022180,0.014677,0.001264,-0.000439,-0.006849,-0.026217,9.165950,0.458214,1,0,0
0.457340,0.917951,-5.650472,0.472226,0.154292,0.088672,0.063751,0.042808,-0.011286,-0.011301,-0.023491,0.012276,0.008110,0.005054,-0.000785,10.655536,0.458574,1,0,0
0.457972,0.919818,-5.681221,0.448599,0.142120,0.034367,0.029934,0.043282,0.057856,0.062965,0.011284,-0.012892,-0.018684,0.008758,0.021239,10.722308,0.458645,1,0,0
0.457416,0.917069,-5.517388,0.458543,0.136828,0.033331,0.048030,0.051659,0.012730,0.011022,-0.013406,-0.011618,-0.028057,-0.011549,-0.006648,11.597733,0.458717,1,0,0
0.459752,0.923787,-5.432332,0.443879,-0.050422,0.001437,0.100891,0.003345,-0.034330,0.061095,0.055558,0.009316,-0.022651,-0.023775,-0.018918,9.812047,0.458253,1,0,0
0.459203,0.919676,-5.485555,0.430406,0.023746,0.036702,0.095909,0.009857,-0.054599,0.034423,0.055567,0.040324,-0.007855,-0.029717,-0.032722,10.230718,0.458325,1,0,0
0.459174,0.922075,-5.436950,0.425888,0.005072,-0.003883,0.056418,0.014915,-0.013629,0.052984,0.040030,-0.001691,-0.045366,-0.037698,-0.012830,11.371553,0.458551,1,0,0
0.459631,0.923865,-5.568732,0.302543,0.072797,0.077973,0.053414,0.037632,-0.013154,0.009311,0.027248,0.028903,0.013230,-0.001696,0.012571,10.570136,0.458441,1,0,0
0.459196,0.919637,-5.661717,0.344958,0.081504,0.076885,0.087884,0.060034,-0.004049,-0.004701,-0.002170,0.051165,0.029599,0.010398,-0.002932,10.091160,0.458388,1,0,0
0.459595,0.924384,-5.651508,0.305954,0.083684,0.088751,0.058375,0.060812,0.016165,-0.002960,-0.001158,-0.007002,0.001566,-0.001741,0.005665,8.945446,0.458180,1,0,0
0.457060,0.916732,-5.554963,0.476080,0.146434,0.057608,0.034032,0.043507,0.021896,-0.002537,-0.022172,0.009932,-0.002228,0.003963,0.002829,10.694174,0.458581,1,0,0
0.457541,0.919053,-5.665221,0.456185,0.136379,0.039370,0.062651,0.061394,0.051610,0.061265,0.013834,0.001570,-0.013260,-0.004855,0.012257,10.857756,0.458699,1,0,0
0.458482,0.919702,-5.616049,0.427136,0.125638,0.046329,0.051592,0.036602,0.023570,0.003445,-0.003977,0.004043,-0.032634,-0.020069,0.017350,11.325551,0.458669,1,0,0
0.459374,0.923476,-5.445941,0.456270,-0.014921,-0.003618,0.069690,0.017710,-0.024220,0.041723,0.054304,0.023280,-0.021372,-0.033103,-0.018758,9.763449,0.458237,1,0,0
0.459571,0.924176,-5.532290,0.396625,0.014996,0.045160,0.099419,0.034961,-0.034896,0.017401,0.028423,0.050462,-0.004144,-0.015204,-0.025533,10.134308,0.458297,1,0,0
0.459874,0.923735,-5.459988,0.441708,0.014463,-0.022731,0.034301,0.009474,0.007386,0.067285,0.019114,-0.009102,-0.019634,-0.002314,-0.029801,10.775696,0.458614,1,0,0
0.459631,0.926693,-5.646473,0.304118,0.103010,0.067671,0.061380,0.041260,-0.014722,0.007668,-0.002606,0.026867,0.030504,0.016981,0.001961,9.662723,0.458269,1,0,0
0.459304,0.922490,-5.701505,0.330462,0.079166,0.074449,0.070737,0.057143,0.005808,0.006674,0.005827,0.033581,0.027296,0.015748,0.006642,11.122252,0.458559,1,0,0
0.460838,0.927380,-5.679508,0.316009,0.070278,0.064578,0.043236,0.050886,0.008665,-0.008787,-0.005485,-0.002378,0.009327,-0.011654,-0.019949,8.266899,0.458070,1,0,0
0.457118,0.916537,-5.591584,0.495929,0.141014,0.056682,0.044932,0.041018,0.008108,0.015694,-0.022798,-0.020353,-0.040906,-0.008567,0.029602,9.792983,0.458407,1,0,0
0.457082,0.916537,-5.635367,0.483793,0.141357,0.023547,0.033019,0.072440,0.067643,0.051323,-0.004754,-0.010875,-0.013062,-0.000823,0.014728,10.680364,0.458574,1,0,0
0.457387,0.916628,-5.564052,0.473463,0.143961,0.027372,0.027161,0.040986,0.020778,0.005629,-0.017680,-0.013247,-0.015230,-0.010809,-0.027405,10.902960,0.458607,1,0,0
0.459605,0.920039,-5.448717,0.434708,-0.052402,-0.031745,0.044358,0.007463,-0.028184,0.066209,0.079103,0.049860,-0.009414,-0.028991,-0.014131,9.278789,0.458159,1,0,0
0.459756,0.924073,-5.488345,0.426006,-0.030008,-0.011991,0.063020,0.034210,-0.012723,0.046528,0.044372,0.024697,-0.002303,-0.014203,-0.035663,8.803965,0.458088,1,0,0
0.459717,0.924527,-5.459047,0.409521,0.011287,-0.003212,0.048403,0.033478,0.010403,0.069630,0.021455,-0.012262,-0.014429,-0.005869,-0.006778,10.079308,0.458281,1,0,0
0.459813,0.925538,-5.576426,0.316866,0.100200,0.043416,0.052317,0.069928,0.011977,0.009365,0.006137,0.021237,-0.007967,-0.006228,0.009215,9.353249,0.458225,1,0,0
0.458894,0.922374,-5.651643,0.341141,0.077856,0.059409,0.056386,0.063468,0.018774,0.022513,0.009673,0.034906,0.025923,0.038605,0.015343,10.982481,0.458554,1,0,0
0.459928,0.926589,-5.635855,0.321203,0.099201,0.070119,0.041155,0.054359,0.022504,-0.044974,-0.047214,-0.002408,0.007479,0.002861,-0.018200,10.178989,0.458399,1,0,0
0.457060,0.916342,-5.578437,0.481424,0.160742,0.061248,0.031919,0.053568,0.019192,-0.001178,-0.034670,-0.005631,0.001393,0.004520,0.007616,10.704626,0.458581,1,0,0
0.457687,0.919572,-5.664383,0.443287,0.142297,0.044236,0.036570,0.040841,0.050358,0.057521,0.030776,0.037674,-0.004088,-0.020720,0.011349,11.828615,0.458817,1,0,0
0.458018,0.917147,-5.532680,0.447058,0.094973,0.017911,0.042357,0.059885,0.028539,0.009644,0.009073,0.012517,-0.029499,-0.026616,0.007281,9.602441,0.458331,1,0,0
0.458926,0.921271,-5.376869,0.470372,-0.019695,-0.017906,0.061325,0.012313,-0.024477,0.034654,0.045972,0.035057,-0.016314,-0.031231,-0.016852,9.620690,0.458239,1,0,0
0.458659,0.921388,-5.499024,0.406038,0.035746,0.060613,0.086318,0.018397,-0.044384,0.010938,0.013809,0.036148,0.022668,0.002689,-0.020895,11.662635,0.458610,1,0,0
0.459431,0.923606,-5.435392,0.411708,0.016515,0.017222,0.055165,0.004292,-0.006008,0.084071,0.061588,-0.003970,-0.029658,-0.031753,-0.042340,11.202820,0.458540,1,0,0
0.459717,0.923424,-5.596240,0.317424,0.080153,0.072312,0.063528,0.058153,-0.011161,0.017157,0.011604,0.024078,0.019077,0.005269,0.005789,10.257163,0.458377,1,0,0
0.459284,0.919351,-5.658899,0.340289,0.072690,0.053562,0.056317,0.059024,0.017499,0.011975,0.007003,0.032884,0.030792,0.024444,0.007328,10.819062,0.458481,1,0,0
0.459290,0.924086,-5.682301,0.299435,0.052654,0.077628,0.078979,0.069764,0.037051,0.003886,-0.007512,0.004790,-0.009219,-0.014410,-0.004575,9.371916,0.458254,1,0,0
0.458002,0.919300,-5.645373,0.468392,0.153816,0.079223,0.063373,0.016984,-0.023094,-0.000605,-0.006229,0.001846,-0.018877,-0.000154,0.006864,9.459026,0.458456,1,0,0
0.458368,0.920169,-5.698089,0.434417,0.130052,0.059184,0.055660,0.046736,0.025345,0.044117,0.013616,0.009845,-0.006673,-0.002880,0.014502,10.464175,0.458672,1,0,0
0.457350,0.916576,-5.515874,0.469228,0.126433,0.040217,0.050711,0.042134,0.015450,0.004527,-0.017225,-0.000181,-0.052019,-0.034180,0.005013,10.922150,0.458597,1,0,0
0.459506,0.919974,-5.492315,0.448006,-0.043381,-0.027509,0.058061,0.011974,0.004294,0.055498,0.049676,0.055493,0.002253,-0.037291,-0.038702,10.305830,0.458377,1,0,0
0.458397,0.920350,-5.450150,0.464490,0.007411,0.037309,0.077520,0.004733,-0.037124,0.032672,0.022620,0.028946,0.015990,-0.013465,-0.019770,9.642027,0.458215,1,0,0
0.459168,0.919741,-5.574431,0.387075,0.052396,0.030138,0.052913,0.042771,-0.015412,0.003564,-0.035426,-0.001595,-0.003419,-0.009728,0.009640,11.569590,0.458618,1,0,0
0.459585,0.923087,-5.570086,0.319822,0.106724,0.060040,0.027944,0.030033,-0.002309,0.028707,0.020248,0.022847,0.005880,0.016398,0.011035,9.489151,0.458250,1,0,0
0.459080,0.922296,-5.694013,0.322205,0.085057,0.073597,0.067977,0.049598,0.010783,0.006781,0.002295,0.031564,0.037169,0.024537,-0.005114,11.027480,0.458528,1,0,0
0.460153,0.927951,-5.654751,0.297640,0.078839,0.085079,0.051117,0.053363,0.017825,-0.011023,-0.002259,-0.003407,0.001022,-0.020699,-0.034374,9.548207,0.458292,1,0,0
0.457847,0.919507,-5.636730,0.497383,0.128020,0.019318,0.021920,0.044884,0.033323,0.015870,-0.016688,-0.010507,-0.034179,-0.011666,0.015462,10.184595,0.458468,1,0,0
0.457994,0.920246,-5.691463,0.437139,0.125868,0.021234,0.027993,0.048851,0.045597,0.053842,0.032828,-0.001239,-0.031364,-0.004939,0.020547,10.130590,0.458555,1,0,0
0.458203,0.919818,-5.604062,0.445815,0.124677,0.014818,0.022672,0.050216,0.030363,0.004756,-0.023326,-0.014628,-0.027127,-0.018872,-0.007824,11.527781,0.458702,1,0,0
0.459780,0.920791,-5.484841,0.435692,-0.048024,-0.003568,0.071087,0.000654,-0.024296,0.058244,0.045839,0.038098,-0.004274,-0.000052,-0.008635,9.323000,0.458147,1,0,0
0.459891,0.923489,-5.447318,0.430223,-0.027127,-0.000952,0.069784,-0.001594,-0.017518,0.069576,0.035005,0.021961,-0.002111,-0.012352,-0.036745,9.290884,0.458264,1,0,0
0.458826,0.920973,-5.393821,0.451874,0.023885,0.008371,0.039789,0.003933,-0.009725,0.065050,0.042802,-0.023736,-0.031326,-0.013706,-0.024970,10.728127,0.458457,1,0,0
0.459507,0.923593,-5.568121,0.313598,0.069293,0.060051,0.064986,0.057931,0.005283,0.026549,0.000426,0.021108,0.028025,0.004694,0.001224,9.841933,0.458355,1,0,0
0.459141,0.919040,-5.634227,0.356764,0.080529,0.047407,0.061316,0.057198,0.009316,-0.009886,-0.011988,0.054601,0.044304,0.016667,-0.008787,9.979636,0.458320,1,0,0
0.459633,0.924540,-5.644973,0.309303,0.063006,0.058559,0.051668,0.074604,0.049162,0.010615,-0.016070,-0.004675,0.001935,-0.006712,-0.024036,9.551025,0.458269,1,0,0
0.457400,0.918521,-5.642792,0.506226,0.142213,0.041859,0.013178,0.031664,0.037299,0.024734,-0.021282,-0.016480,-0.012795,-0.005325,0.019086,10.008367,0.458435,1,0,0
0.457433,0.918042,-5.670485,0.447988,0.139276,0.027003,0.030004,0.055650,0.066452,0.064225,0.001664,-0.009525,-0.011967,0.006230,0.021547,11.488631,0.458728,1,0,0
0.457459,0.916680,-5.614041,0.452658,0.143303,0.032581,0.037319,0.043898,0.021987,-0.002743,-0.019957,-0.017407,-0.043426,-0.014054,-0.017742,11.613310,0.458736,1,0,0
0.459467,0.923761,-5.507600,0.426771,0.002509,0.025157,0.067874,-0.012725,-0.019678,0.059588,0.023475,0.007917,-0.004634,0.013708,-0.011369,9.668361,0.458239,1,0,0
0.459332,0.921219,-5.436720,0.436120,-0.032391,0.014836,0.094806,0.053374,-0.042599,0.010135,0.047221,0.046221,-0.000728,-0.044575,-0.027976,10.845883,0.458454,1,0,0
0.458826,0.921051,-5.473486,0.454264,0.022790,-0.009930,0.040349,0.021464,-0.005098,0.047833,0.011271,-0.020669,-0.020065,0.000614,-0.019479,10.520909,0.458404,1,0,0
0.459776,0.924047,-5.549351,0.313388,0.066075,0.056866,0.047776,0.061256,-0.000606,0.007232,0.026960,0.038038,0.008400,-0.001969,0.000600,9.670916,0.458265,1,0,0
0.459186,0.919105,-5.669848,0.339765,0.079348,0.052403,0.076230,0.065794,0.008020,0.014436,0.013340,0.031663,0.024188,0.026505,0.001779,10.923739,0.458507,1,0,0
0.459638,0.924968,-5.596529,0.309229,0.064879,0.062897,0.054685,0.066561,0.037853,0.011812,0.006914,-0.005708,-0.014758,-0.016886,-0.017297,9.511509,0.458276,1,0,0
0.457213,0.916511,-5.559457,0.495708,0.131568,0.030600,0.032317,0.056771,0.019837,0.015768,-0.032922,-0.009300,-0.020960,-0.003130,0.016957,9.868445,0.458412,1,0,0
0.457061,0.916368,-5.621097,0.481502,0.147589,0.013725,0.032002,0.077923,0.068773,0.040813,-0.008880,-0.008833,-0.028983,-0.008270,0.001007,10.255321,0.458483,1,0,0
0.458083,0.919390,-5.559729,0.468305,0.132226,0.018169,0.031977,0.044630,0.027319,-0.005838,-0.024036,-0.006423,-0.027402,-0.016264,-0.014417,11.740141,0.458729,1,0,0
0.459040,0.922879,-5.489627,0.449975,-0.007918,-0.004061,0.077038,0.030020,0.003485,0.033041,0.016697,0.022478,-0.004582,-0.022503,-0.017674,9.452010,0.458183,1,0,0
0.459263,0.922789,-5.466387,0.443697,-0.018610,0.020509,0.102614,0.027013,-0.028695,0.030487,0.003478,0.013378,0.016387,0.007625,-0.033619,8.996147,0.458097,1,0,0
0.458986,0.921816,-5.414959,0.478296,0.020771,-0.013543,0.024985,-0.018019,-0.027479,0.051962,0.035382,-0.001593,-0.019956,-0.019642,-0.026070,10.662168,0.458428,1,0,0
0.459944,0.920856,-5.582624,0.291505,0.081795,0.071297,0.045459,0.053477,0.012984,0.012638,0.008106,0.029089,-0.002105,0.017495,0.020656,9.570257,0.458263,1,0,0
0.458925,0.919222,-5.657156,0.352068,0.089322,0.070650,0.059389,0.062852,0.015549,-0.001820,-0.000693,0.038699,0.041429,0.029875,-0.000505,10.761141,0.458476,1,0,0
0.459907,0.925642,-5.648415,0.312155,0.068520,0.066423,0.032180,0.047144,0.035194,0.026142,0.014841,0.008171,0.002272,-0.023023,-0.014703,9.383169,0.458243,1,0,0
0.456966,0.915940,-5.598030,0.520069,0.152407,0.043118,0.033895,0.058090,0.022637,0.026232,-0.034710,-0.009193,-0.012725,-0.012688,0.005224,10.377043,0.458520,1,0,0
